classification_system,code,code_clean,description,source
icd-10-mc,C68.0,C680,Malignant neoplasm of urethra,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C68.1,C681,Malignant neoplasm of paraurethral glands,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C68.8,C688,Malignant neoplasm of overlapping sites of urinary organs,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C68.9,C689,"Malignant neoplasm of urinary organ, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.00,C6900,Malignant neoplasm of unspecified conjunctiva,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.01,C6901,Malignant neoplasm of right conjunctiva,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.02,C6902,Malignant neoplasm of left conjunctiva,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.10,C6910,Malignant neoplasm of unspecified cornea,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.11,C6911,Malignant neoplasm of right cornea,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.12,C6912,Malignant neoplasm of left cornea,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.20,C6920,Malignant neoplasm of unspecified retina,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.21,C6921,Malignant neoplasm of right retina,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.22,C6922,Malignant neoplasm of left retina,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.30,C6930,Malignant neoplasm of unspecified choroid,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.31,C6931,Malignant neoplasm of right choroid,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.32,C6932,Malignant neoplasm of left choroid,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.40,C6940,Malignant neoplasm of unspecified ciliary body,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.41,C6941,Malignant neoplasm of right ciliary body,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.42,C6942,Malignant neoplasm of left ciliary body,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.50,C6950,Malignant neoplasm of unspecified lacrimal gland and duct,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.51,C6951,Malignant neoplasm of right lacrimal gland and duct,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.52,C6952,Malignant neoplasm of left lacrimal gland and duct,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.60,C6960,Malignant neoplasm of unspecified orbit,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.61,C6961,Malignant neoplasm of right orbit,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.62,C6962,Malignant neoplasm of left orbit,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.80,C6980,Malignant neoplasm of overlapping sites of unspecified eye and adnexa,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.81,C6981,Malignant neoplasm of overlapping sites of right eye and adnexa,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.82,C6982,Malignant neoplasm of overlapping sites of left eye and adnexa,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.90,C6990,Malignant neoplasm of unspecified site of unspecified eye,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.91,C6991,Malignant neoplasm of unspecified site of right eye,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C69.92,C6992,Malignant neoplasm of unspecified site of left eye,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C70.0,C700,Malignant neoplasm of cerebral meninges,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C70.1,C701,Malignant neoplasm of spinal meninges,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C70.9,C709,"Malignant neoplasm of meninges, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.0,C710,"Malignant neoplasm of cerebrum, except lobes and ventricles",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.1,C711,Malignant neoplasm of frontal lobe,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.2,C712,Malignant neoplasm of temporal lobe,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.3,C713,Malignant neoplasm of parietal lobe,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.4,C714,Malignant neoplasm of occipital lobe,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.5,C715,Malignant neoplasm of cerebral ventricle,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.6,C716,Malignant neoplasm of cerebellum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.7,C717,Malignant neoplasm of brain stem,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.8,C718,Malignant neoplasm of overlapping sites of brain,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C71.9,C719,"Malignant neoplasm of brain, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.0,C720,Malignant neoplasm of spinal cord,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.1,C721,Malignant neoplasm of cauda equina,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.20,C7220,Malignant neoplasm of unspecified olfactory nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.21,C7221,Malignant neoplasm of right olfactory nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.22,C7222,Malignant neoplasm of left olfactory nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.30,C7230,Malignant neoplasm of unspecified optic nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.31,C7231,Malignant neoplasm of right optic nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.32,C7232,Malignant neoplasm of left optic nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.40,C7240,Malignant neoplasm of unspecified acoustic nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.41,C7241,Malignant neoplasm of right acoustic nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.42,C7242,Malignant neoplasm of left acoustic nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.50,C7250,Malignant neoplasm of unspecified cranial nerve,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.59,C7259,Malignant neoplasm of other cranial nerves,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C72.9,C729,"Malignant neoplasm of central nervous system, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C73,C73,Malignant neoplasm of thyroid gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.00,C7400,Malignant neoplasm of cortex of unspecified adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.01,C7401,Malignant neoplasm of cortex of right adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.02,C7402,Malignant neoplasm of cortex of left adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.10,C7410,Malignant neoplasm of medulla of unspecified adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.11,C7411,Malignant neoplasm of medulla of right adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.12,C7412,Malignant neoplasm of medulla of left adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.90,C7490,Malignant neoplasm of unspecified part of unspecified adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.91,C7491,Malignant neoplasm of unspecified part of right adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C74.92,C7492,Malignant neoplasm of unspecified part of left adrenal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.0,C750,Malignant neoplasm of parathyroid gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.1,C751,Malignant neoplasm of pituitary gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.2,C752,Malignant neoplasm of craniopharyngeal duct,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.3,C753,Malignant neoplasm of pineal gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.4,C754,Malignant neoplasm of carotid body,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.5,C755,Malignant neoplasm of aortic body and other paraganglia,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.8,C758,"Malignant neoplasm with pluriglandular involvement, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C75.9,C759,"Malignant neoplasm of endocrine gland, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.0,C760,"Malignant neoplasm of head, face and neck",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.1,C761,Malignant neoplasm of thorax,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.2,C762,Malignant neoplasm of abdomen,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.3,C763,Malignant neoplasm of pelvis,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.40,C7640,Malignant neoplasm of unspecified upper limb,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.41,C7641,Malignant neoplasm of right upper limb,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.42,C7642,Malignant neoplasm of left upper limb,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.50,C7650,Malignant neoplasm of unspecified lower limb,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.51,C7651,Malignant neoplasm of right lower limb,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.52,C7652,Malignant neoplasm of left lower limb,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C76.8,C768,Malignant neoplasm of other specified ill-defined sites,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.00,C7A00,Malignant carcinoid tumor of unspecified site,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.010,C7A010,Malignant carcinoid tumor of the duodenum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.011,C7A011,Malignant carcinoid tumor of the jejunum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.012,C7A012,Malignant carcinoid tumor of the ileum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.019,C7A019,"Malignant carcinoid tumor of the small intestine, unspecified portion",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.020,C7A020,Malignant carcinoid tumor of the appendix,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.021,C7A021,Malignant carcinoid tumor of the cecum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.022,C7A022,Malignant carcinoid tumor of the ascending colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.023,C7A023,Malignant carcinoid tumor of the transverse colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.024,C7A024,Malignant carcinoid tumor of the descending colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.025,C7A025,Malignant carcinoid tumor of the sigmoid colon,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.026,C7A026,Malignant carcinoid tumor of the rectum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.029,C7A029,"Malignant carcinoid tumor of the large intestine, unspecified portion",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.090,C7A090,Malignant carcinoid tumor of the bronchus and lung,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.091,C7A091,Malignant carcinoid tumor of the thymus,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.092,C7A092,Malignant carcinoid tumor of the stomach,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.093,C7A093,Malignant carcinoid tumor of the kidney,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.094,C7A094,"Malignant carcinoid tumor of the foregut, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.095,C7A095,"Malignant carcinoid tumor of the midgut, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.096,C7A096,"Malignant carcinoid tumor of the hindgut, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.098,C7A098,Malignant carcinoid tumors of other sites,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.1,C7A1,Malignant poorly differentiated neuroendocrine tumors,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,C7A.8,C7A8,Other malignant neuroendocrine tumors,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,D46.9,D469,"Myelodysplastic syndrome, unspecified",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,E31.21,E3121,Multiple endocrine neoplasia [MEN] type I,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,E31.22,E3122,Multiple endocrine neoplasia [MEN] type IIA,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-10-mc,E31.23,E3123,Multiple endocrine neoplasia [MEN] type IIB,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.0,1400,malignant neoplasm of the upper lip with a vermilion border,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.1,1401,"malignant neoplasm of the lower lip, vermilion border",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.3,1403,"malignant neoplasm of the upper lip, inner surface",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.4,1404,"malignant neoplasm of the lower lip, inner side",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.5,1405,malignant neoplasm of lip unspecified inner side,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.6,1406,malignant neoplasm of the commissure of the lip,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.8,1408,malignant neoplasm of other sites of the lip,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,140.9,1409,"malignant neoplasm of unspecified lip, vermilion border",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.0,1410,malignant neoplasm of base of tongue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.1,1411,malignant neoplasm of dorsal surface of tongue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.2,1412,malignant neoplasm of tip or lateral border of tongue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.3,1413,malignant neoplasm of ventral surface of tongue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.4,1414,malignant neoplasm of anterior two thirds of the tongue unspecified part of the tongue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.6,1416,malignant neoplasm of the lingual tonsil,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.8,1418,malignant neoplasm of other sites of the tongue,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,141.9,1419,malignant neoplasm of tongue unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,142.0,1420,malignant neoplasm of parotid gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,142.1,1421,malignant neoplasm of submandibular gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,142.2,1422,malignant neoplasm of the sublingual gland,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,142.8,1428,malignant neoplasm of other major salivary glands,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,142.9,1429,malignant neoplasm of salivary gland unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,143.0,1430,malignant neoplasm of upper gum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,143.1,1431,malignant neoplasm of the lower gum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,143.8,1438,malignant neoplasm of other sites of the gum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,143.9,1439,malignant neoplasm of unspecified gum,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,144.0,1440,malignant neoplasm of the anterior portion of the floor of the mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,144.1,1441,malignant neoplasm of the lateral portion of the floor of the mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,144.8,1448,malignant neoplasm of other sites of the floor of the mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,144.9,1449,malignant neoplasm of the floor of the mouth unspecified part of the floor of the mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.0,1450,malignant neoplasm of the mucous membrane of the cheek,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.1,1451,malignant neoplasm of vestibule of mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.2,1452,malignant neoplasm of the hard palate,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.3,1453,malignant neoplasm of the soft palate,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.4,1454,malignant neoplasm of the uvula,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.5,1455,malignant neoplasm of the unspecified palate,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.6,1456,malignant neoplasm of the retromolar area,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.8,1458,malignant neoplasm of other specified parts of mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,145.9,1459,malignant neoplasm of unspecified malignant neoplasm of the mouth,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.0,1460,malignant neoplasm of amygdala,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.1,1461,malignant neoplasm of tonsillar fossa,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.2,1462,malignant neoplasm of tonsillar pillars (anter.)(poster.),https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.3,1463,malignant neoplasm of the vallecula,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.4,1464,malignant neoplasm of anterior epiglottis area,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.6,1466,malignant neoplasm of the oropharynx lateral wall,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.7,1467,malignant neoplasm of oropharynx posterior wall,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.8,1468,malignant neoplasm of the oropharynx other sites specified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,146.9,1469,malignant neoplasm of the oropharynx unspecified,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,147.0,1470,"malignant neoplasm of the nasopharynx, upper wall",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,147.1,1471,"malignant neoplasm of the nasopharynx, posterior wall",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,147.2,1472,"malignant neoplasm of the nasopharynx, lateral wall",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,147.3,1473,"malignant neoplasm of the naso-pharynx, anterior wall",https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
icd-09-mc,147.8,1478,malignant neoplasm of other specified sites nasopharynx,https://www.hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp
